id,Business_Name,Address,Rating,Total_Reviews,Lat,Lng,URL,User_Name,User_URL,User_Title,User_Avatar,User_Reviews,Publish_date,Stars,Stars_External,Source,Review,Review_Photos,Owner_Response
3500,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Kaliarasi Kala,https://www.google.com/maps/contrib/110746468505260918008?hl=en-IN,,,1 review,2 months ago,5 stars,,,"1033i Mr. Muniyandi under Dr. Srinivasan excellent service from manioak hospital ,all Drs and staff taking care good rspical thanks for pretham,Nandhi, Kumari helped me in insurance process",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3499,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Motim Sk,https://www.google.com/maps/contrib/112062882931726731468?hl=en-IN,,,1 review,a month ago,5 stars,,,1031e Mr. Marimba S.K all services  good care by doctors nurses,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3498,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Chinmoy Sil,https://www.google.com/maps/contrib/111380335415949778722?hl=en-IN,,,1 review,a month ago,5 stars,,,My mother got operated in Manipal Hospital HAL branch. I can say the doctors are very skilled and facilities and services are world-class.,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3497,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Guy JR,https://www.google.com/maps/contrib/113791099900135040944?hl=en-IN,,,1 review,2 months ago,5 stars,,,"Jagdeesh from Lab was very helpful on my visa clearance issues that I came across during my check in at Sri Lanka air port. My flight was sheduled at mid night and at the time of checking in, I was not allowed due to some issues with my …",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3496,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",rashmi ravipv,https://www.google.com/maps/contrib/116579886283025680420?hl=en-IN,,,1 review,2 months ago,5 stars,,,"1026 Ms.Rashmi under Ashok Bc and Dr. Hemanth very good doctor. Excellent care.
Sister Tenssi deick very , discharge process good",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3495,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Indira Krishnamoorthy,https://www.google.com/maps/contrib/100907298924778590786?hl=en-IN,,,1 review,2 months ago,5 stars,,,Manipal services was very. Good. Once my husband fellbin the parking and ola staff Rathna helped us a lot and she was very kind.,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3494,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Anuradha Rao,https://www.google.com/maps/contrib/116671505698361354499?hl=en-IN,,,3 reviews,2 months ago,5 stars,,,554b Mrs. Anuradha under Meena muthaiah admitted doctors staff over all good taking care manipal has saved my life,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3493,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",aravind an,https://www.google.com/maps/contrib/118412339347200817647?hl=en-IN,,,1 review,a month ago,5 stars,,,"1126a mrs kamal devi under Dr. Virodhi reddy 
Good taking care by doctors",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3492,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Leela Sammu,https://www.google.com/maps/contrib/112266740389753992521?hl=en-IN,,,1 review,a month ago,4 stars,,,"Had wonderful experience with doctors, nurses and floor co ordinator as well",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3491,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",sowmyav sowmya,https://www.google.com/maps/contrib/110391760584745906990?hl=en-IN,,,1 review,2 months ago,4 stars,,,"1031f Mr.  Venu Gopal under Dr.  Ajith Kumar 
Service and staff were good",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3490,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",ankit arora,https://www.google.com/maps/contrib/107008306420017970588?hl=en-IN,,,14 reviews,3 weeks ago,3 stars,,,"Edited: from 1 to 3
Atleast someone is there and look after worried patients and families 
And God bless modi for insurance
SO MANY FAKE REVIEWS",,
3489,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Sourav Roy,https://www.google.com/maps/contrib/117890951025212499801?hl=en-IN,,,・9 reviews,2 months ago,5 stars,,,"Admit my mom under ANITHA KUMARI A M(ENT) , she is too good and friendly, discuss every point identically, although the process is good, but insurance policy is sytem is little bit lenghthy, but over all my experience was good . And the nursing staff is quite friendly.",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3488,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Nag Vajrala,https://www.google.com/maps/contrib/100883414170753560390?hl=en-IN,,,1 review,2 months ago,4 stars,,,"869 Mr. Nagarajun under Dr. Girish ray
Staff service good delay in , food , not cleaning the food plates.",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. We will forward your review to our team."
3487,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Vikram singh,https://www.google.com/maps/contrib/104046390352958136258?hl=en-IN,,,1 review,2 months ago,5 stars,,,753 Mr. Onkar under dr. Mallikarjun stay in hospital was excellent  all staff good caring,,
3486,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",sadanand10 patil,https://www.google.com/maps/contrib/110680811134684136726?hl=en-IN,,,1 review,2 months ago,5 stars,,,"1107a Mr. Sadananda, I got admitted under Dr Sunil gurupur, he is excellent doctor, I underwent surgery, we are so happy with this services. Mr Subhankar biswas was very helpful, appreciated his work. Nursing Care and discharge process was done immediately.",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3485,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Moqim Khan,https://www.google.com/maps/contrib/112121369065436852632?hl=en-IN,,,1 review,a month ago,5 stars,,,"1034d Mr. Farzana under Dr. Vishwanth all service and doctors staff taling care well.
Discharge process was very fast",,
3484,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Helen Santhanam,https://www.google.com/maps/contrib/113479218034245099856?hl=en-IN,,,2 reviews,2 months ago,5 stars,,,Nursing care from Reeba and jeans and Divya excellent care...Robin good man service excellent care....sagaya mary coordinator excellent care with smile .,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3483,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",Kanchan Kumar,https://www.google.com/maps/contrib/103816366436263555978?hl=en-IN,,,1 review,a month ago,5 stars,,,hi good  morning. tthis is my fast visit in manipal hospital.this hospital is very good exclent service..i came fof met urology department.. fell good.i saw in this department  one of staff her name papiya..she is very helping us n her …,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
3482,Manipal Hospitals,"98, HAL Old Airport Rd, Kodihalli, Bengaluru, Karnataka 560017",4.1,"-3,498",12.9583911,77.6488364,"https://www.google.com/maps/place/Manipal+Hospitals/@12.9583911,77.6466477,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae13c0c0c6206b:0x12d8d4c39197c7dd!8m2!3d12.9583911!4d77.6488364!9m1!1b1?hl=en",sekhar kmr,https://www.google.com/maps/contrib/109900020251178755265?hl=en-IN,,,1 review,2 months ago,5 stars,,,"1020 Mr. Chandra shekar under Dr Apran very good ,all sister very helpful ,all services very excellent and pront",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
